name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;261;0;281;3177;1183;3177;1064;0
header;261;151;261;185;1892;185;1892;151
A;788;328;788;340;794;340;794;328
D;463;354;463;380;496;380;496;354
B;430;364;430;379;439;379;439;364
B;545;728;545;745;554;745;554;728
B;1057;893;1057;920;1076;920;1076;893
B;500;1054;500;1070;509;1070;509;1054
B;416;1238;416;1254;425;1254;425;1238
C;1052;1568;1052;1597;1071;1597;1071;1568
A;445;1649;445;1664;453;1664;453;1649
A;330;1694;330;1710;339;1710;339;1694
D;1023;1749;1023;1765;1032;1765;1032;1749
D;1048;2254;1048;2281;1069;2281;1069;2254
