name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1041;0;1041;3173;1817;3173;1864;0
header;260;101;260;133;1975;133;1975;101
B;1399;1197;1399;1242;1432;1242;1432;1197
D;1527;1198;1527;1243;1562;1243;1562;1198
B;1570;1199;1570;1242;1603;1242;1603;1199
D;1089;1200;1089;1245;1126;1245;1126;1200
D;1195;1897;1195;1922;1234;1922;1234;1897
A;1259;1912;1259;1915;1289;1915;1289;1912
A;1241;1917;1241;1921;1246;1921;1246;1917
B;1253;1991;1253;2013;1268;2013;1268;1991
A;1269;2127;1269;2130;1299;2130;1299;2127
A;1279;2311;1279;2314;1309;2314;1309;2311
A;1480;2437;1480;2441;1484;2441;1484;2437
B;1257;2571;1257;2595;1275;2595;1275;2571
A;1261;2831;1261;2834;1278;2834;1278;2831
