name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;212;0;676;3260;1648;3260;1620;0
header;1624;2993;1624;2998;1662;2998;1662;2993
A;1574;226;1574;246;1586;246;1586;226
A;275;412;275;413;276;413;276;412
A;1163;452;1163;452;1163;452;1163;452
A;1501;481;1501;483;1507;483;1507;481
A;1109;587;1109;590;1113;590;1113;587
A;1046;611;1046;615;1051;615;1051;611
A;523;871;523;873;527;873;527;871
A;1126;1348;1126;1361;1133;1361;1133;1348
A;472;1390;472;1390;472;1390;472;1390
A;538;1667;538;1669;538;1669;538;1667
A;1262;1833;1262;1833;1262;1833;1262;1833
A;1037;2610;1037;2615;1042;2615;1042;2610
A;694;2759;694;2768;701;2768;701;2759
A;714;2761;714;2763;718;2763;718;2761
A;732;2761;732;2763;739;2763;739;2761
A;1224;3094;1224;3097;1229;3097;1229;3094
