name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;924;0;948;3173;983;3173;983;0
header;142;156;142;192;1768;192;1768;156
A;945;226;945;254;968;254;968;226
A;928;411;928;411;928;411;928;411
A;932;546;932;547;933;547;933;546
A;933;683;933;684;935;684;935;683
A;936;734;936;736;938;736;938;734
A;933;774;933;777;933;777;933;774
B;946;900;946;926;967;926;967;900
C;951;1571;951;1602;975;1602;975;1571
D;957;2244;957;2270;978;2270;978;2244
A;953;2747;953;2747;953;2747;953;2747
A;954;2885;954;2888;958;2888;958;2885
